-2.761410251212899,-3.112990763242103
4.007362583821029,3.71590641799257
2.492739277752293,2.506345702583159
1.218215482989276,0.8266886495911332
-1.266937922957662,-1.153238713911395
2.928279911628242,3.116987683207471
-2.952491591871329,-2.679652341433645
-1.201037836969598,0.002646175771751746
1.510645595000641,1.299601455221683
0.9692094614486524,-0.002194538421653736
1.108765224857402,2.516299317108956
-0.1592333971077159,0.6510674687575255
2.242906312714564,2.133030103757571
1.440092226194162,1.298328110173604
0.2613604528472828,2.095766054669193
1.876451505461707,2.652549479225179
2.105971831409701,2.817459017410009
-0.08730208186444166,1.078069906909972
2.496623765482968,2.619462438954591
-0.6702415512613564,0.6600518673675202
-1.728694196305276,-0.8359917224213511
-1.68034690859992,-0.3750261114740121
0.2548986117715971,-0.06270005093431674
2.644382586994681,1.927311862245902
-0.2130885590403078,1.303967232827727
-1.585202162376496,-1.034383034606223
5.104701743750275,4.787253412128189
-1.625092541007597,-0.848343488685311
0.6711426960997582,0.4998728234730172
0.7203559596608139,0.7942725920184923
2.872702102031181,3.107838661202469
3.874500274697917,3.903424329054166
-0.6644331627749702,0.2068231078172115
0.8265833144728518,1.064795548263786
-1.202249377557195,-1.115723666929985
-1.192429136715502,-0.3159214208910257
1.353268922948596,1.689406112019172
3.926919929351849,3.243656573033466
-1.342940883851673,-0.7764598750161726
5.964519371092376,6.428519876226992
1.211243307332921,1.310789781966115
1.995057958519001,2.726855298290098
2.123070087588449,2.695403930482782
-0.945771131013607,0.03046357673901978
3.319710864013967,2.543290984326765
0.8760813576574902,1.00436887183909
1.805005889824506,1.959417236838356
-1.401922353554971,-0.9359512080224126
3.25338738355022,4.344511300396934
1.230263169043532,1.173833308006501
-0.5193252307770861,-0.5525325797850738
1.760027876785598,2.639527732232941
0.1015947323412343,1.15550677684807
3.935559461290519,4.283103628476272
-0.6604549298077933,-0.7404283749440963
1.575004931499249,1.301908539513502
0.447416267662504,-0.6601617152283528
-0.3790235164865972,-0.1336778790242976
-1.005498457103312,-1.508552314296738
0.3332040216460914,0.2970354870759596
-0.5568432277348145,-0.1404131981951466
1.229172093268591,3.08865384876679
-0.7817808587932036,-0.08199468883390915
2.058059537459005,2.009637127535295
-1.464793830412274,-0.2628051436929997
0.2377304795356087,1.083220699507613
-2.969445012842642,-1.077778636726879
-1.041747912468363,-1.240530624378017
3.697066881828286,3.594671801237239
-0.8430546195155644,-0.8728461093702067
1.710769963888937,0.6880237431473988
2.550519812468167,4.734321386142859
1.077104822039076,2.09541500182227
3.202293066746736,2.936964485027555
0.4418593212022341,1.147272471329019
1.492949529314064,2.536713744463053
-0.2806727893126392,0.4998313721507075
-3.265860936995093,-3.028565431887949
0.03424640206505492,1.742246783807768
-2.488039343743794,-2.4183183705025
-2.388711843238681,-2.094077870664846
-1.35015934227281,-0.06824876673466185
2.983688750657342,3.171973005761751
1.815533506486501,2.455828245288922
-0.2072472238445351,-0.4049607801141153
-1.968022338811216,-0.8520573021494906
4.038041235105384,4.284575747941522
0.7268226202585792,1.983396596444669
-1.120893497028027,0.1067822519958874
-1.14935539389789,-0.452623993638493
0.8551207659421137,0.8765747738337901
0.4674322336319408,1.208336126514556
-1.023166388686703,0.1107922795774652
-0.7967711198373721,0.49964970281582
-0.005673137910042647,-0.65450870354716
1.877423167093748,3.17664222971949
2.101951399966699,1.868499969777853
1.605596585124393,0.7336699101808124
2.336805847441776,2.761520370149009
6.709946111942888,7.183234905708897
1.197065775374468,1.740151276018498
3.855485613085265,5.178620214953687
-1.234468990107288,-1.11446626768515
-3.252224974620987,-2.941701132083222
2.440763730798505,2.989455390646451
-0.3884676429115768,0.6290770301524402
-1.921128111879193,-0.7031104089824276
-1.602992035578381,-0.8705389957230019
3.588152848195448,3.972790923511328
